Symbol,Name,Exchange,Sector,Industry,SCTR,Universe,Close,Volume
AACQ,Artius Acquisition Inc.,NASD,,,,,10.64,1923305
ABNB,Airbnb Inc.,NASD,Communication Services,Internet,,,192.74,6460804
ACB,Aurora Cannabis Inc.,NYSE,Health Care,Pharmaceuticals,,,10.67,26726856
ACI,"Albertsons Companies, Inc",NYSE,Consumer Staples,Food Retailers,,,19.5,5196788
ACTC,ArcLight Clean Transition Corp,NASD,,,,,24.55,2722654
ADPT,Adaptive Biotechnologies Corp.,NASD,Health Care,Biotechnology,,,62.14,1088628
AFRM,Affirm Holdings Inc.,NASD,,,,,110.08,1287386
AI,C3.ai Inc.,NYSE,Technology,Software,,,141.43,2955894
AIRC,Apartment Income REIT Corp.,NYSE,Real Estate,Residential REITs,,,39,4323553
AJAX,Ajax I,NYSE,,,,,11.82,1232130
ALC,"Alcon, Inc.",NYSE,Health Care,Health Care Providers,,,76.01,1459535
AMCI,Amci Acquisition Corp.,NASD,,,,,16.55,1370161
AMWL,American Well Corporation,NYSE,Health Care,Health Care Providers,,,38.11,6657098
APDN,Applied DNA Sciences Inc.,NASD,Technology,Electronic Equipment,,,11.1,2181808
APHA,"Aphria, Inc.",NASD,Health Care,Pharmaceuticals,,,12.97,18300325
API,Agora Inc,NASD,Technology,Software,,,55.11,3441446
APSG,Apollo Strategic Growth Capital,NYSE,,,,,10.74,1087533
APXT,Apex Technology Acquisition Corp,NASD,,,,,15.04,3370765
AQB,"AquaBounty Technologies, Inc.",NASD,Health Care,Biotechnology,,,11.85,2179973
ARRY,Array Technologies Inc.,NASD,Technology,Renewable Energy Equipment,,,45.91,1141895
ASO,Academy Sports and Outdoors Inc.,NASD,Consumer Discretionary,Specialty Retailers,,,24.29,1481139
ASPL,Aspirational Consumer Lifestyle Corp.,NYSE,,,,,10.9,1687536
ATAC,Altimar Acquisition Corp.,NYSE,,,,,10.37,1046227
AUPH,Aurinia Pharmaceuticals Inc.,NASD,Health Care,Biotechnology,,,17.62,12340667
AVAN,Avanti Acquisition Corp.,NYSE,,,,,10.5,1129799
AVTR,"Avantor, Inc.",NYSE,Materials,Specialty Chemicals,,,29.92,5270464
AZEK,AZEK Company Inc,NYSE,Industrial,Building Materials,,,40.65,2780592
BBAX,JPMorgan BetaBuilders Developed Asia-ex Japan ETF,AMEX,,,,,28.56,11720725
BBIO,BridgeBio Pharma Inc.,NASD,Health Care,Biotechnology,,,62.33,4700773
BEAM,Beam Therapeutics Inc,NASD,Health Care,Biotechnology,,,89.77,1400238
BEKE,"KE Holdings, Inc.",NYSE,Communication Services,Internet,,,63.72,6114799
BFT,Foley Trasimene Acquisition Corp.,NYSE,,,,,16.68,8717706
BIGC,BigCommerce Holdings Inc.,NASD,Technology,Software,,,86.32,4772160
BILI,"Bilibili, Inc.",NASD,Communication Services,Internet,,,126,5582646
BILL,Bill.com Holdings Inc.,NYSE,Technology,Software,,,119.53,1507938
BIOTU,Biotech Acquisition Co,NASD,,,,,10.31,7184871
BLI,Berkeley Lights Inc.,NASD,Health Care,Biotechnology,,,73.22,1875187
BLNK,Blink Charging Co.,NASD,Consumer Discretionary,Special Consumer Services,,,60.72,36955342
BNGO,"Bionano Genomics, Inc.",NASD,Health Care,Biotechnology,,,12.21,78762395
BNTX,BioNTech SE,NASD,Health Care,Biotechnology,,,106.29,3863869
BPMP,BP MidStream Partners LP,NYSE,Energy,Pipelines,,,12.96,1207006
BQ,Boqii Holding Limited,NYSE,Consumer Discretionary,Specialty Retailers,,,10.66,2326412
BTBT,Bit Digital Inc.,NASD,Financial,Specialty Finance,,,17.66,3606957
BTNB,Bridgetown 2 Holdings Ltd.,NASD,,,,,13,7241598
BTWN,Bridgetown Holdings Ltd.,NASD,,,,,14.1,1690955
BWEN,"Broadwind Energy, Inc.",NASD,Industrial,Industrial Machinery,,,11.55,1751703
BZUN,Baozun Inc.,NASD,Technology,Software,,,48,7022727
CCC,Clarivate Analytics Plc,NYSE,Technology,Software,,,29,1803778
CCIV,Churchill Capital Corp IV,NYSE,,,,,24.44,41559479
CCX,Churchill Capital Corp II,NYSE,,,,,10.44,2100419
CD,Chindata Group Holdings Ltd.,NASD,Technology,Computer Services,,,18.1,1011297
CGC,Canopy Growth Corp.,NYSE,Health Care,Pharmaceuticals,,,35.52,9127839
CGRO,Collective Growth Corporation,NASD,,,,,13.04,1548569
CIIC,CIIG Merger Corp.,NASD,,,,,27.8,1620763
CLA,Colonnade Acquisition Corp.,NYSE,,,,,12.42,1365296
CLII,Climate Change Crisis Real Impact I Acquisition Corp.,NYSE,,,,,22.07,11536657
CLOV,Clover Health Investments Corp.,NASD,Health Care,Health Care Providers,,,15.76,25699663
CLSK,"CleanSpark, Inc.",NASD,Technology,Software,,,26.83,1680290
CPE,Callon Petroleum Co. Del,NYSE,Energy,Exploration & Production,,,13.04,2012448
CRHC,Cohn Robbins Holdings Corp.,NYSE,,,,,10.77,1408803
CRIS,"Curis, Inc.",NASD,Health Care,Biotechnology,,,9.99,1893703
CRLBF,"Cresco Labs, Inc.",OTCMKT,,,,,12.37,1944323
CRON,Cronos Group Inc.,NASD,Health Care,Biotechnology,,,10.38,5210952
CRSP,CRISPR Therapeutics AG,NASD,Health Care,Biotechnology,,,169.53,2464799
CRSR,Corsair Gaming Inc.,NASD,Technology,Computer Hardware,,,38.43,4770899
CSIQ,Canadian Solar Inc.,NASD,Technology,Renewable Energy Equipment,,,60.46,2236206
CTL,CenturyLink Inc.,NYSE,Communication Services,Mobile Telecommunications,,,14.59,60244701
CURLF,Curaleaf Holdings,OTCMKT,,,,,14.654,1175181
CVLB,"Conversion Labs, Inc.",NASD,Consumer Staples,Food Products,,,17.72,2759199
CZZ,Cosan Ltd.,NYSE,Materials,Specialty Chemicals,,,17.48,1112022
DADA,Dada Nexus Ltd,NASD,Communication Services,Media Agencies,,,45.03,1894700
DASH,DoorDash Inc.,NYSE,Communication Services,Internet,,,198.22,2363021
DHHCU,DiamondHead Holdings Corp.,NASD,,,,,10.8,9407077
DKNG,DraftKings Inc,NASD,Consumer Discretionary,Gambling,,,54.06,24224092
DM,Desktop Metal Inc.,NYSE,Technology,Computer Hardware,,,26.32,2921782
DMYD,"DMY Technology Group, Inc.",NYSE,,,,,19.38,1140018
DNB,Dun & Bradstreet Holdings Inc,NYSE,Technology,Software,,,24.25,1160296
DNMR,"Danimer Scientific, Inc.",NYSE,,,,,48,3185909
DOYU,DouYu International Holdings Ltd.,NASD,Communication Services,Entertainment,,,13.54,6717222
DQ,Daqo New Energy Corp.,NYSE,Materials,Specialty Chemicals,,,101.89,2732002
DYN,Dyne Therapeutics Inc.,NASD,,,,,18.72,1166978
EH,EHang Holdings Ltd,NASD,Industrial,Aerospace,,,90,4943625
EOSE,"Eos Energy Enterprises, Inc.",NASD,,,,,23.11,1280192
EQX,Equinox Gold Corp.,AMEX,,,,,10.03,1132573
ETHE,Grayscale Ethereum Trust,OTCMKT,,,,,15.25,8001191
EXPC,Experience Investment Corp.,NASD,,,,,14.55,1194061
EZGO,EZGO Technologies Ltd.,NASD,,,,,18.11,6331891
FIII,Forum Merger III Corp.,NASD,,,,,13.73,4985556
FOUR,Shift4 Payments Inc,NYSE,Technology,Software,,,67.58,1136680
FROG,JFrog Ltd.,NASD,Technology,Software,,,69.81,1418230
FRSX,Foresight Autonomous Holdings Ltd.,NASD,Technology,Software,,,10.11,16903347
FSR,Fisker Inc.,NYSE,Financial,Asset Managers,,,15.33,20262331
FTOC,FTAC Olympus Acquisition Corp.,NASD,,,,,12.15,2722757
FUSE,Fusion Acquisition Corp.,NYSE,,,,,11.76,1170284
FUTU,Futu Holdings Ltd.,NASD,Technology,Software,,,103.2,8910953
FUV,"Arcimoto, Inc.",NASD,Industrial,Commercial Vehicles,,,24.21,5064900
GBTC,Grayscale Bitcoin Trust,OTCMKT,,,,,31.487,9805197
GDRX,"GoodRx Holdings, Inc.",NASD,Technology,Software,,,50.74,2762175
GEVO,Gevo Inc.,NASD,Materials,Specialty Chemicals,,,12.67,38863101
GIK,GigCapital3 Inc.,NYSE,,,,,15.67,2065710
GILT,Gilat Satellite Networks Ltd.,NASD,Technology,Telecom Equipment,,,12.66,5720809
GNOG,"Golden Nugget Online Gaming, Inc.",NASD,,,,,19.82,3746229
GOEV,Canoo Inc.,NASD,,,,,16.21,5332088
GOOS,Canada Goose Holdings Inc.,NYSE,Consumer Discretionary,Apparel Retailers,,,34.02,1740469
GSAH,GS Acquisition Holdings Corp II,NYSE,,,,,12.19,3940776
GSX,GSX Techedu Inc.,NYSE,Technology,Software,,,104.94,8346804
GTBIF,"Green Thumb Industries, Inc.",OTCMKT,,,,,26.56,1077501
HCIIU,Hudson Executive Investment Corp.,NASD,,,,,10.55,6610774
HEC,Hudson Executive Investment Corp.,NASD,,,,,11.13,2291120
HIMS,"Hims & Hers Health, Inc.",NYSE,,,,,14.67,1778295
HUYA,HUYA Inc.,NYSE,Technology,Software,,,26.76,5589753
HYLN,Hyliion Holdings Corp.,NYSE,Industrial,Industrial Suppliers,,,19.43,15100780
IACA,ION Acquisition Corp 1 Ltd.,NYSE,,,,,13.9,2696917
ICLK,iClick Interactive Asia Group Ltd.,NASD,Communication Services,Media Agencies,,,14.44,3970989
IPOD,Social Capital Hedosophia Holdings Corp.,NYSE,,,,,14.6,4031777
IPOE,Social Capital Hedosophia Holdings Corp.,NYSE,,,,,19.57,9172097
IPOF,Social Capital Hedosophia Holdings Corp.,NYSE,,,,,13.9,8071850
IPV,InterPrivate Acquisition Corp.,NYSE,,,,,15.72,1203854
IPWR,"Ideal Power, Inc.",NASD,Technology,Electrical Components,,,18.3,1456438
IQ,iQIYI Inc.,NASD,Communication Services,Internet,,,20.89,5895440
ISUN,"Sun, Inc.",NASD,Industrial,Industrial Suppliers,,,26.17,1263685
JIH,Juniper Industrial Holdings Inc.,NYSE,,,,,12.83,1380017
JKS,Jinkosolar Holding Co. Ltd.,NYSE,Technology,Renewable Energy Equipment,,,69.84,3314136
JMIA,Jumia Technologies AG SPON ADS Each Rep 2 ORD SHS,NYSE,Communication Services,Internet,,,57.91,8707782
KC,Kingsoft Cloud Holdings Ltd,NASD,Technology,Computer Services,,,52.74,1836322
KL,Kirkland Lake Gold Ltd.,NYSE,Materials,Gold Mining,,,39.91,1030171
KOSS,Koss Corp.,NASD,Communication Services,Mobile Telecommunications,,,10,34560942
LAC,Lithium Americas Corp.,NYSE,Materials,Nonferrous Metals,,,22.38,8018741
LAZR,"Luminar Technologies, Inc.",NASD,Technology,Software,,,36.32,8059774
LCYAU,"Landcadia Holdings III, Inc.",NASD,,,,,11,1780505
LEVI,Levi Strauss & Co.,NYSE,Consumer Discretionary,Clothing & Accessories,,,21.35,1893580
LGVW,Longview Acquisition Corp.,NYSE,,,,,19.24,1487367
LI,Li Auto Inc.,NASD,Consumer Discretionary,Automobiles,,,32.5,33539277
LIVE,Live Ventures Inc.,NASD,Communication Services,Publishing,,,27.81,1772073
LKNCY,Luckin Coffee Inc.,OTCMKT,Consumer Discretionary,Restaurants & Bars,,,12.97,5267164
LMACU,Liberty Media Acquisition Corp.,NASD,,,,,12.25,1184241
LMAOU,LMF Acquisition Opportunities Inc.,NASD,,,,,10.4,2779077
LMND,Lemonade Inc.,NYSE,Financial,Property-Casualty Insurance,,,153.38,3545563
LOTZ,"CarLotz, Inc.",NASD,,,,,11.31,8403804
LU,Lufax Holding Ltd.,NYSE,Financial,Consumer Finance,,,16.6,5152167
MARA,"Marathon Patent Group, Inc.",NASD,Industrial,Business Support Services,,,18.6,29926123
MDLA,Medallia Inc.,NYSE,Technology,Software,,,45.15,4167245
MNSO,MINISO Group Holding Ltd.,NYSE,,,,,30.79,1108957
MP,MP Materials Corp.,NYSE,Materials,General Mining,,,31.61,1831244
MX,MagnaChip Semiconductor Corp.,NYSE,Technology,Semiconductors,,,18.53,1308469
MYOV,Myovant Sciences Ltd.,NYSE,Health Care,Biotechnology,,,22.64,3405791
NBAC,Newborn Acquisition Corp.,NASD,,,,,21.77,1051286
NCNO,Ncino Inc.,NASD,Technology,Software,,,74.4,1688794
NCTY,The9 Ltd.,NASD,Consumer Discretionary,Toys,,,12.38,1224391
NEP,"NextEra Energy Partners, LP",NYSE,Utilities,Multiutilities,,,80.92,1121155
NGA,Northern Genesis Acquisition Corp.,NYSE,,,,,26.77,2302838
NIU,NIU Technologies,NASD,Consumer Discretionary,Automobiles,,,47.84,1995060
NKLA,Nikola Corporation,NASD,Consumer Discretionary,Automobiles,,,25.64,51894310
NNDM,Nano Dimension Ltd.,NASD,Technology,Electronic Equipment,,,15.59,44663616
NNOX,Nano X Imaging Ltd.,NASD,Health Care,Medical Equipment,,,85.13,3113786
NOG,"Northern Oil and Gas, Inc.",AMEX,Energy,Exploration & Production,,,10.01,1023098
NOVA,Sunnova Energy International Inc.,NYSE,Technology,Renewable Energy Equipment,,,47.85,1843252
NPA,New Providence Acquisition Corp.,NASD,,,,,14.17,2490065
NVST,Envista Holdings Corp.,NYSE,Health Care,Medical Supplies,,,36.69,1851499
ONDS,Ondas Holdings Inc.,NASD,,,,,13.02,1067410
ONEM,1life Healthcare Inc.,NASD,Technology,Software,,,50.68,1141854
OPEN,Opendoor Technologies Inc.,NASD,Real Estate,Real Estate Services,,,27.7,8139154
ORCC,Owl Rock Capital Corp.,NYSE,Financial,Asset Managers,,,13.23,1225082
PAGS,PagSeguro Digital Ltd.,NYSE,Technology,Software,,,51.5,1608071
PAX,Patria Investments Ltd.,NASD,,,,,18.93,1226565
PAYA,Paya Holdings Inc.,NASD,,,,,12.99,1045622
PCPL,CC Neuberger Principal Holdings I,NYSE,,,,,10.81,3380513
PERI,Perion Network Ltd.,NASD,Technology,Software,,,15.56,3589987
PLL,Piedmont Lithium Limited,NASD,Materials,Nonferrous Metals,,,60.56,2416385
PLTK,Playtika Holding Corp.,NASD,,,,,30.86,5997765
PLTR,"Palantir Technologies, Inc.",NYSE,Technology,Software,,,35.37,65868689
POLA,"Polar Power, Inc.",NASD,Technology,Electronic Equipment,,,25.12,3024512
PRCH,"Porch.com, Inc.",NASD,,,,,16.36,1106572
PSAC,Property Solutions Acquisition Corp.,NASD,,,,,13.23,5243223
PSTH,Pershing Square Tontine Holdings Ltd.,NYSE,,,,,27.51,3796968
QELL,Qell Acquisition Corp.,NASD,,,,,13.64,1052096
QFIN,360 Finance Inc.,NASD,Financial,Consumer Finance,,,16.08,1335896
QS,QuantumScape Corporation,NYSE,Consumer Discretionary,Auto Parts,,,47.27,12089716
REAL,RealReal Inc.,NASD,Consumer Discretionary,Specialty Retailers,,,24.2,2883760
RIDE,Lordstown Motors Corp.,NASD,,,,,26.45,22329910
RIOT,"Riot Blockchain, Inc.",NASD,Technology,Software,,,19.32,14084378
RKT,Rocket Companies Inc.,NYSE,Financial,Mortgage Finance,,,22.7,13717817
RLX,RLX Technology Inc.,NYSE,,,,,24.04,27163928
RMO,"Romeo Power, Inc.",NYSE,Consumer Discretionary,Auto Parts,,,20.25,8989313
ROOT,Root Inc.,NASD,Financial,Property-Casualty Insurance,,,21.83,2078234
RPRX,Royalty Pharma Plc,NASD,Health Care,Biotechnology,,,52.82,2477491
RSI,"Rush Street Interactive, Inc.",NYSE,,,,,21,2312413
RTP,Reinvent Technology Partners,NYSE,,,,,12.74,1200643
RVLV,"Revolve Group, Inc.",NYSE,Consumer Discretionary,Specialty Retailers,,,37.84,1657331
RXT,Rackspace Technology Inc.,NASD,Technology,Computer Services,,,23.07,5404357
SBE,Switchback Energy Acquisition Corp.,NYSE,,,,,41.27,6557126
SBLK,Star Bulk Carriers Corp.,NASD,Industrial,Marine Transportation,,,10.59,1252268
SDC,SmileDirectClub Inc.,NASD,Health Care,Medical Equipment,,,14.56,17672805
SI,Silvergate Capital Corp,NYSE,Financial,Banks,,,89.33,1319041
SKLZ,Skillz Inc.,NYSE,,,,,29.73,3628644
SNOW,Snowflake Inc.,NYSE,Technology,Software,,,280.98,1951515
SOAC,Sustainable Opportunities Acquisition Corp,NYSE,,,,,11.1,1235279
SOL,ReneSola Ltd.,NYSE,Technology,Renewable Energy Equipment,,,28.04,8837188
SPI,"SPI Energy Co., Ltd.",NASD,Technology,Renewable Energy Equipment,,,11.02,2302914
SPRQ,Spartan Acquisition Corp.,NYSE,,,,,13.47,4575438
SRAC,Stable Road Acquisition Corp.,NASD,,,,,22.75,1179732
SSAAU,Science Strategic Acquisition Corp.,NASD,,,,,10.4,10597690
SSRM,SSR Mining Inc.,NASD,Materials,Gold Mining,,,17.295,1226656
SSYS,"Stratasys, Inc.",NASD,Technology,Computer Hardware,,,42.39,1725306
STIC,Northern Star Acquisition Corp.,NYSE,,,,,13.45,1063096
STKL,SunOpta Inc.,NASD,Consumer Staples,Food Products,,,14.04,1550567
STPK,Star Peak Energy Transition Corp.,NYSE,,,,,29.31,2606182
SUMO,Sumo Logic Inc.,NASD,Technology,Software,,,37.57,1039892
SUNW,"Sunworks, Inc.",NASD,Technology,Telecom Equipment,,,22.31,8829698
SUZ,Suzano S.A.,NYSE,Industrial,Diversified Industrials,,,12.37,1210473
SVFAU,SVF Investment Corp.,NASD,,,,,13.04,2041121
TAK,Takeda Pharmaceutical Co. Ltd.,NYSE,Health Care,Pharmaceuticals,,,18.18,9190177
TFII,TFI International Inc.,NYSE,Industrial,Trucking,,,69.69,1193790
THBR,Thunder Bridge Acquisition,NASD,,,,,11.96,2971071
THCB,Tuscan Holdings Corp,NASD,,,,,14.35,2139395
TIGR,UP Fintech Holding Ltd.,NASD,Financial,Investment Services,,,17.22,5964479
TLRY,"Tilray, Inc.",NASD,Health Care,Medical Supplies,,,19.03,34360292
TME,Tencent Music Entertainment Group,NYSE,Communication Services,Entertainment,,,27,11767656
TPGY,TPG Pace Beneficial Finance Corp.,NYSE,,,,,29.22,6684025
TSIA,TS Innovation Acquisitions Corp.,NASD,,,,,13.65,3464550
TTCF,"Tattooed Chef, Inc.",NASD,Consumer Staples,Food Products,,,24.65,3094209
U,Unity Software Inc.,NYSE,Technology,Software,,,149.45,1112966
UAVS,"AgEagle Aerial Systems, Inc.",AMEX,Energy,Exploration & Production,,,11.96,5351627
